2023-03-21,device,ios,414,11,2518.00,0.3438,0.7358,394.71,7,14.00,7,4305.29,7,0.4449,7,0.8789,7
2023-03-22,device,ios,428,9,2315.00,0.3103,0.8842,402.14,7,14.00,7,4075.71,7,0.4404,7,0.8596,7
2023-03-23,device,ios,444,19,6269.00,0.4634,0.8462,410.00,7,13.71,7,4000.86,7,0.4371,7,0.8642,7
2023-03-24,device,ios,453,10,2410.00,0.2564,0.8283,418.57,7,13.71,7,4106.86,7,0.4168,7,0.8667,7
2023-03-25,device,ios,450,17,5611.00,0.4359,0.6303,425.71,7,13.43,7,3757.29,7,0.4030,7,0.8509,7
2023-03-26,device,ios,455,14,4629.00,0.3500,0.6726,427.86,7,13.71,7,3951.00,7,0.4095,7,0.8156,7
2023-03-27,device,ios,451,15,4085.00,0.5000,0.8400,433.86,7,14.00,7,4141.43,7,0.4004,7,0.7980,7
2023-03-28,device,ios,466,13,4738.00,0.3750,0.6923,442.14,7,13.57,7,3976.71,7,0.3800,7,0.7768,7
2023-03-29,device,ios,476,13,3005.00,0.3659,0.7143,449.57,7,13.86,7,4293.86,7,0.3844,7,0.7706,7
2023-03-30,device,ios,470,13,5078.00,0.3415,0.6239,456.43,7,14.43,7,4392.43,7,0.3924,7,0.7463,7
2023-03-31,device,ios,528,24,5633.00,0.4808,0.8065,460.14,7,13.57,7,4222.29,7,0.3750,7,0.7145,7
2023-04-01,device,ios,484,17,8856.00,0.5484,0.5507,470.86,7,15.57,7,4682.71,7,0.4070,7,0.7114,7
2023-04-02,device,ios,530,12,4494.00,0.2708,0.9160,475.71,7,15.57,7,5146.29,7,0.4231,7,0.7000,7
2023-04-03,device,ios,530,13,5388.00,0.3171,0.7109,486.43,7,15.29,7,5127.00,7,0.4118,7,0.7348,7
2023-04-04,device,ios,506,22,8006.00,0.5116,0.9060,497.71,7,15.00,7,5313.14,7,0.3856,7,0.7164,7
2023-04-05,device,ios,529,23,6725.00,0.5897,0.6071,503.43,7,16.29,7,5780.00,7,0.4052,7,0.7469,7
2023-04-06,device,ios,543,19,5819.00,0.5000,0.9032,511.00,7,17.71,7,6311.43,7,0.4371,7,0.7316,7
2023-04-07,device,ios,550,15,4535.00,0.3721,0.7926,521.43,7,18.57,7,6417.29,7,0.4598,7,0.7715,7
2023-04-08,device,ios,580,17,5314.00,0.3864,0.8750,524.57,7,17.29,7,6260.43,7,0.4442,7,0.7695,7
2023-04-09,device,ios,548,17,5889.00,0.4048,0.6929,538.29,7,17.29,7,5754.43,7,0.4211,7,0.8158,7
2023-04-10,device,ios,559,20,9107.00,0.4375,0.8522,540.86,7,18.00,7,5953.71,7,0.4402,7,0.7840,7
2023-04-11,device,ios,596,25,9113.00,0.4386,0.7481,545.00,7,19.00,7,6485.00,7,0.4574,7,0.8041,7
2023-04-12,device,ios,624,23,8763.00,0.5897,0.7500,557.86,7,19.43,7,6643.14,7,0.4470,7,0.7816,7
2023-04-13,device,ios,627,22,6681.00,0.6216,0.6303,571.43,7,19.43,7,6934.29,7,0.4470,7,0.8020,7
2023-04-14,device,ios,591,20,10921.00,0.3750,0.8110,583.43,7,19.86,7,7057.43,7,0.4644,7,0.7630,7
2023-04-15,device,ios,611,23,9848.00,0.5106,0.8071,589.29,7,20.57,7,7969.71,7,0.4648,7,0.7656,7
2023-04-16,device,ios,669,33,10453.00,0.6182,0.6923,593.71,7,21.43,7,8617.43,7,0.4825,7,0.7559,7
2023-04-17,device,ios,650,25,7043.00,0.4194,0.8214,611.00,7,23.71,7,9269.43,7,0.5130,7,0.7559,7
2023-04-18,device,ios,680,25,8647.00,0.4630,0.8537,624.00,7,24.43,7,8974.57,7,0.5104,7,0.7515,7
2023-04-19,device,ios,627,22,11026.00,0.4231,0.8231,636.00,7,24.43,7,8908.00,7,0.5139,7,0.7665,7
2023-04-20,device,ios,612,18,5362.00,0.3600,0.8467,636.43,7,24.29,7,9231.29,7,0.4901,7,0.7770,7
2023-04-21,device,ios,690,17,4853.00,0.3654,0.7471,634.29,7,23.71,7,9042.86,7,0.4528,7,0.8079,7
2023-04-22,device,ios,684,25,7002.00,0.6087,0.8733,648.43,7,23.29,7,8176.00,7,0.4514,7,0.7988,7
2023-04-23,device,ios,730,30,9127.00,0.5472,0.7661,658.86,7,23.57,7,7769.43,7,0.4654,7,0.8082,7
2023-04-24,device,ios,681,32,11871.00,0.5424,0.8477,667.57,7,23.14,7,7580.00,7,0.4553,7,0.8188,7
2023-04-25,device,ios,695,18,5031.00,0.4186,0.8844,672.00,7,24.14,7,8269.71,7,0.4728,7,0.8225,7
2023-04-26,device,ios,760,19,5708.00,0.3725,0.8421,674.14,7,23.14,7,7753.14,7,0.4665,7,0.8269,7
2023-04-27,device,ios,763,21,8631.00,0.4286,0.8362,693.14,7,22.71,7,6993.43,7,0.4593,7,0.8296,7
2023-04-28,device,ios,755,26,7111.00,0.4355,0.9518,714.71,7,23.14,7,7460.43,7,0.4691,7,0.8281,7
2023-04-29,device,ios,753,30,9014.00,0.5172,0.9018,724.00,7,24.43,7,7783.00,7,0.4791,7,0.8574,7
2023-04-30,device,ios,743,41,11386.00,0.6885,0.8647,733.86,7,25.14,7,8070.43,7,0.4660,7,0.8614,7
2023-05-01,device,ios,765,28,7070.00,0.4590,0.8667,735.71,7,26.71,7,8393.14,7,0.4862,7,0.8755,7
2023-05-02,device,ios,762,21,7469.00,0.4200,0.7988,747.71,7,26.14,7,7707.29,7,0.4743,7,0.8782,7
2023-05-03,device,ios,814,41,14882.00,0.6364,0.8728,757.29,7,26.57,7,8055.57,7,0.4745,7,0.8660,7
2023-05-04,device,ios,850,29,10073.00,0.4225,0.8654,765.00,7,29.71,7,9366.14,7,0.5122,7,0.8704,7
2023-05-05,device,ios,835,31,10715.00,0.5849,0.7644,777.43,7,30.86,7,9572.14,7,0.5113,7,0.8746,7
2023-05-06,device,ios,855,36,10463.00,0.5616,0.7659,788.86,7,31.57,7,10087.00,7,0.5326,7,0.8478,7
2023-05-07,device,ios,878,31,9518.00,0.5323,0.8585,803.43,7,32.43,7,10294.00,7,0.5390,7,0.8284,7
2023-05-08,device,ios,903,37,8945.00,0.5493,0.8846,822.71,7,31.00,7,10027.14,7,0.5167,7,0.8275,7
2023-05-09,device,ios,898,38,11912.00,0.5342,0.7215,842.43,7,32.29,7,10295.00,7,0.5296,7,0.8301,7
2023-05-10,device,ios,935,32,9115.00,0.4459,0.7033,861.86,7,34.71,7,10929.71,7,0.5459,7,0.8190,7
2023-05-11,device,ios,903,42,13150.00,0.5125,1.0262,879.14,7,33.43,7,10105.86,7,0.5187,7,0.7948,7
2023-05-12,device,ios,910,35,9692.00,0.5469,0.7422,886.71,7,35.29,7,10545.43,7,0.5315,7,0.8178,7
2023-05-13,device,ios,906,33,15717.00,0.5000,0.8713,897.43,7,35.86,7,10399.29,7,0.5261,7,0.8146,7
2023-05-14,device,ios,965,36,10534.00,0.4800,0.7532,904.71,7,35.43,7,11149.86,7,0.5173,7,0.8297,7
2023-05-15,device,ios,980,38,14296.00,0.5652,0.7665,917.14,7,36.14,7,11295.00,7,0.5098,7,0.8146,7
2023-05-16,device,ios,937,34,10693.00,0.4861,0.8387,928.14,7,36.29,7,12059.43,7,0.5121,7,0.7977,7
2023-05-17,device,ios,1067,48,14776.00,0.6575,0.7490,933.71,7,35.71,7,11885.29,7,0.5052,7,0.8145,7
2023-05-18,device,ios,1019,40,12268.00,0.5882,0.9585,952.57,7,38.00,7,12694.00,7,0.5355,7,0.8210,7
2023-05-19,device,ios,1045,36,9956.00,0.5070,0.8554,969.14,7,37.71,7,12568.00,7,0.5463,7,0.8113,7
2023-05-20,device,ios,1018,37,12433.00,0.4684,0.7115,988.43,7,37.86,7,12605.71,7,0.5406,7,0.8275,7
2023-05-21,device,ios,1087,39,11481.00,0.5405,0.8866,1004.43,7,38.43,7,12136.57,7,0.5361,7,0.8047,7
2023-05-22,device,ios,1084,48,15887.00,0.5269,0.8735,1021.86,7,38.86,7,12271.86,7,0.5447,7,0.8237,7
2023-05-23,device,ios,1068,41,12583.00,0.5915,0.7912,1036.71,7,40.29,7,12499.14,7,0.5392,7,0.8390,7
2023-05-24,device,ios,1159,46,15361.00,0.5897,0.7238,1055.43,7,41.29,7,12769.14,7,0.5543,7,0.8322,7
2023-05-25,device,ios,1110,49,16479.00,0.7000,0.8377,1068.57,7,41.00,7,12852.71,7,0.5446,7,0.8286,7
2023-05-26,device,ios,1138,41,11071.00,0.4889,0.7380,1081.57,7,42.29,7,13454.29,7,0.5606,7,0.8114,7
2023-05-27,device,ios,1137,61,21575.00,0.6923,0.6703,1094.86,7,43.00,7,13613.57,7,0.5580,7,0.7946,7
2023-05-28,device,ios,1169,40,12776.00,0.5676,0.6997,1111.86,7,46.43,7,14919.57,7,0.5900,7,0.7887,7
2023-05-29,device,ios,1205,43,13841.00,0.5610,0.8219,1123.57,7,46.57,7,15104.57,7,0.5938,7,0.7620,7
2023-05-30,device,ios,1269,46,13902.00,0.5333,0.8377,1140.86,7,45.86,7,14812.29,7,0.5987,7,0.7547,7
2023-05-31,device,ios,1251,44,12703.00,0.5000,0.8586,1169.57,7,46.57,7,15000.71,7,0.5904,7,0.7613,7
2023-06-01,device,ios,1304,48,15886.00,0.5313,0.8173,1182.71,7,46.29,7,14621.00,7,0.5776,7,0.7806,7
2023-06-02,device,ios,1321,37,12096.00,0.4333,0.9256,1210.43,7,46.14,7,14536.29,7,0.5535,7,0.7776,7
2023-06-03,device,ios,1398,40,13055.00,0.4301,0.8571,1236.57,7,45.57,7,14682.71,7,0.5455,7,0.8044,7
2023-06-04,device,ios,1344,44,13948.00,0.4356,0.7117,1273.86,7,42.57,7,13465.57,7,0.5081,7,0.8311,7
2023-06-05,device,ios,1394,51,16233.00,0.4679,0.7815,1298.86,7,43.14,7,13633.00,7,0.4892,7,0.8328,7
2023-06-06,device,ios,1417,55,15150.00,0.5600,0.8073,1325.86,7,44.29,7,13974.71,7,0.4759,7,0.8271,7
2023-06-07,device,ios,1403,42,13142.00,0.4135,0.8395,1347.00,7,45.57,7,14153.00,7,0.4797,7,0.8227,7
2023-06-08,device,ios,1476,64,17936.00,0.7553,0.9065,1368.71,7,45.29,7,14215.71,7,0.4674,7,0.8200,7
2023-06-09,device,ios,1477,60,18239.00,0.6489,0.8559,1393.29,7,47.57,7,14508.57,7,0.4994,7,0.8327,7
2023-06-10,device,ios,1533,47,14573.00,0.4950,0.7859,1415.57,7,50.86,7,15386.14,7,0.5302,7,0.8228,7
2023-06-11,device,ios,1522,72,23902.00,0.7300,0.7486,1434.86,7,51.86,7,15603.00,7,0.5395,7,0.8126,7
2023-06-12,device,ios,1607,61,17743.00,0.5082,0.7974,1460.29,7,55.86,7,17025.00,7,0.5815,7,0.8179,7
2023-06-13,device,ios,1571,60,19949.00,0.5607,0.7806,1490.71,7,57.29,7,17240.71,7,0.5873,7,0.8202,7
2023-06-14,device,ios,1680,66,19544.00,0.5271,0.7902,1512.71,7,58.00,7,17926.29,7,0.5874,7,0.8163,7
2023-06-15,device,ios,1730,73,24347.00,0.5814,0.7140,1552.29,7,61.43,7,18840.86,7,0.6036,7,0.8093,7
2023-06-16,device,ios,1673,67,24508.00,0.6195,0.8938,1588.57,7,62.71,7,19756.71,7,0.5788,7,0.7818,7
2023-06-17,device,ios,1769,78,26987.00,0.6557,0.7619,1616.57,7,63.71,7,20652.29,7,0.5746,7,0.7872,7
2023-06-18,device,ios,1861,75,21639.00,0.6179,0.8069,1650.29,7,68.14,7,22425.71,7,0.5975,7,0.7838,7
2023-06-19,device,ios,1907,74,22058.00,0.6471,0.7615,1698.71,7,68.57,7,22102.43,7,0.5815,7,0.7921,7
2023-06-20,device,ios,1876,79,26104.00,0.6585,0.7917,1741.57,7,70.43,7,22718.86,7,0.6013,7,0.7870,7
2023-06-21,device,ios,1987,61,17341.00,0.4507,0.7416,1785.14,7,73.14,7,23598.14,7,0.6153,7,0.7886,7
2023-06-22,device,ios,2137,80,27106.00,0.5467,0.8185,1829.00,7,72.43,7,23283.43,7,0.6044,7,0.7816,7
2023-06-23,device,ios,2139,81,22234.00,0.5944,0.7782,1887.14,7,73.43,7,23677.57,7,0.5994,7,0.7966,7
2023-06-24,device,ios,2180,65,23255.00,0.4783,0.7730,1953.71,7,75.43,7,23352.71,7,0.5959,7,0.7800,7
2023-06-25,device,ios,2234,95,25217.00,0.5740,0.7665,2012.43,7,73.57,7,22819.57,7,0.5705,7,0.7816,7
2023-06-26,device,ios,2334,80,25421.00,0.5159,0.8203,2065.71,7,76.43,7,23330.71,7,0.5642,7,0.7759,7
2023-06-27,device,ios,2335,106,36825.00,0.5922,0.8076,2126.71,7,77.29,7,23811.14,7,0.5455,7,0.7843,7
2023-06-28,device,ios,2592,101,29861.00,0.6280,0.7683,2192.29,7,81.14,7,25342.71,7,0.5360,7,0.7865,7
2023-06-29,device,ios,2623,99,29009.00,0.5739,0.7841,2278.71,7,86.86,7,27131.29,7,0.5614,7,0.7903,7
2023-06-30,device,ios,2738,132,45024.00,0.6442,0.8087,2348.14,7,89.57,7,27403.14,7,0.5652,7,0.7854,7
2023-07-01,device,ios,1574,69,22474.00,0.5772,0.8227,2433.71,7,96.86,7,30658.86,7,0.5724,7,0.7898,7
2023-01-04,device,web,6,1,250.00,1.0000,1.0000,,0,,0,,0,,0,,0
2023-01-05,device,web,3,0,0.00,,,6.00,1,1.00,1,250.00,1,1.0000,1,1.0000,1
2023-01-06,device,web,6,0,0.00,,0.5000,4.50,2,0.50,2,125.00,2,1.0000,1,1.0000,1
2023-01-07,device,web,2,0,0.00,,,5.00,3,0.33,3,83.33,3,1.0000,1,0.7500,2
2023-01-08,device,web,6,1,244.00,1.0000,1.0000,4.25,4,0.25,4,62.50,4,1.0000,1,0.7500,2
2023-01-09,device,web,9,1,381.00,1.0000,1.0000,4.60,5,0.40,5,98.80,5,1.0000,2,0.8333,3
2023-01-10,device,web,5,0,0.00,,0.5000,5.33,6,0.50,6,145.83,6,1.0000,3,0.8750,4
2023-01-11,device,web,14,1,744.00,0.5000,0.8000,5.29,7,0.43,7,125.00,7,1.0000,3,0.8000,5
2023-01-12,device,web,10,0,0.00,0.0000,1.0000,6.43,7,0.43,7,195.57,7,0.8333,3,0.7600,5
2023-01-13,device,web,14,1,97.00,0.3333,0.0000,7.43,7,0.43,7,195.57,7,0.6250,4,0.8000,6
2023-01-14,device,web,15,2,436.00,1.0000,2.0000,8.57,7,0.57,7,209.43,7,0.5667,5,0.7167,6
2023-01-15,device,web,13,0,0.00,0.0000,0.6667,10.43,7,0.86,7,271.71,7,0.6389,6,0.9000,7
2023-01-16,device,web,16,1,398.00,1.0000,0.7500,11.43,7,0.71,7,236.86,7,0.4722,6,0.8524,7
2023-01-17,device,web,16,0,0.00,0.0000,1.3333,12.43,7,0.71,7,239.29,7,0.4722,6,0.8167,7
2023-01-18,device,web,12,2,548.00,0.6667,4.0000,14.00,7,0.71,7,239.29,7,0.4048,7,0.9357,7
2023-01-19,device,web,17,1,229.00,0.5000,1.3333,13.71,7,0.86,7,211.29,7,0.4286,7,1.3929,7
2023-01-20,device,web,16,0,0.00,0.0000,2.5000,14.71,7,1.00,7,244.00,7,0.5000,7,1.4405,7
2023-01-21,device,web,15,0,0.00,0.0000,0.4000,15.00,7,0.86,7,230.14,7,0.4524,7,1.7976,7
2023-01-22,device,web,18,0,0.00,0.0000,0.1667,15.00,7,0.57,7,167.86,7,0.3095,7,1.5690,7
2023-01-23,device,web,36,1,527.00,0.5000,0.8000,15.71,7,0.57,7,167.86,7,0.3095,7,1.4976,7
2023-01-24,device,web,27,2,660.00,2.0000,0.6000,18.57,7,0.57,7,186.29,7,0.2381,7,1.5048,7
2023-01-25,device,web,21,0,0.00,0.0000,1.2500,20.14,7,0.86,7,280.57,7,0.5238,7,1.4000,7
2023-01-26,device,web,14,1,183.00,0.5000,0.4000,21.43,7,0.57,7,202.29,7,0.4286,7,1.0071,7
2023-01-27,device,web,20,0,0.00,0.0000,2.3333,21.00,7,0.57,7,195.71,7,0.4286,7,0.8738,7
2023-01-28,device,web,35,4,931.00,1.3333,0.5455,21.57,7,0.57,7,195.71,7,0.4286,7,0.8500,7
2023-01-29,device,web,34,1,238.00,0.3333,0.7143,24.43,7,1.14,7,328.71,7,0.6190,7,0.8708,7
2023-01-30,device,web,31,0,0.00,0.0000,1.0000,26.71,7,1.29,7,362.71,7,0.6667,7,0.9490,7
2023-01-31,device,web,30,0,0.00,0.0000,0.7000,26.00,7,1.14,7,287.43,7,0.5952,7,0.9776,7
2023-02-01,device,web,21,0,0.00,,1.1667,26.43,7,0.86,7,193.14,7,0.3095,7,0.9919,7
2023-02-02,device,web,23,0,0.00,0.0000,0.5000,26.43,7,0.86,7,193.14,7,0.3611,6,0.9800,7
2023-02-03,device,web,29,2,381.00,2.0000,0.5000,27.71,7,0.71,7,167.00,7,0.2778,6,0.9943,7
2023-02-04,device,web,37,1,192.00,0.3333,0.5000,29.00,7,1.00,7,221.43,7,0.6111,6,0.7324,7
2023-02-05,device,web,31,1,440.00,0.3333,1.0000,29.29,7,0.57,7,115.86,7,0.4444,6,0.7259,7
2023-02-06,device,web,39,0,0.00,1.0000,0.4167,28.86,7,0.57,7,144.71,7,0.4444,6,0.7667,7
2023-02-07,device,web,41,3,568.00,1.0000,1.8571,30.00,7,0.57,7,144.71,7,0.6111,6,0.6833,7
2023-02-08,device,web,39,1,758.00,1.0000,0.7500,31.57,7,1.00,7,225.86,7,0.7778,6,0.8486,7
2023-02-09,device,web,42,1,163.00,0.1667,2.0000,34.14,7,1.14,7,334.14,7,0.8095,7,0.7891,7
2023-02-10,device,web,46,1,212.00,0.3333,0.7500,36.86,7,1.29,7,357.43,7,0.8333,7,1.0034,7
2023-02-11,device,web,42,1,417.00,1.0000,0.6923,39.29,7,1.14,7,333.29,7,0.5952,7,1.0391,7
2023-02-12,device,web,43,1,193.00,0.3333,0.7500,40.00,7,1.14,7,365.43,7,0.6905,7,1.0666,7
2023-02-13,device,web,45,1,195.00,0.5000,1.0909,41.71,7,1.14,7,330.14,7,0.6905,7,1.0309,7
2023-02-14,device,web,48,0,0.00,0.0000,0.3750,42.57,7,1.29,7,358.00,7,0.6190,7,1.1272,7
2023-02-15,device,web,51,2,901.00,0.5000,1.1000,43.57,7,0.86,7,276.86,7,0.4762,7,0.9155,7
2023-02-16,device,web,43,1,226.00,0.3333,1.0000,45.29,7,1.00,7,297.29,7,0.4048,7,0.9655,7
2023-02-17,device,web,43,3,482.00,0.6000,1.0000,45.43,7,1.00,7,306.29,7,0.4286,7,0.8226,7
2023-02-18,device,web,54,2,611.00,0.3333,0.6875,45.00,7,1.29,7,344.86,7,0.4667,7,0.8583,7
2023-02-19,device,web,48,3,1586.00,0.7500,0.8889,46.71,7,1.43,7,372.57,7,0.3714,7,0.8576,7
2023-02-20,device,web,58,0,0.00,0.0000,1.2143,47.43,7,1.71,7,571.57,7,0.4309,7,0.8775,7
2023-02-21,device,web,59,1,646.00,0.1667,0.5294,49.29,7,1.57,7,543.71,7,0.3595,7,0.8951,7
2023-02-22,device,web,70,2,671.00,0.3333,1.3000,50.86,7,1.71,7,636.00,7,0.3833,7,0.9172,7
2023-02-23,device,web,44,0,0.00,0.0000,0.4375,53.57,7,1.71,7,603.14,7,0.3595,7,0.9457,7
2023-02-24,device,web,54,5,1302.00,0.8333,1.3000,53.71,7,1.57,7,570.86,7,0.3119,7,0.8654,7
2023-02-25,device,web,61,0,0.00,0.0000,0.9091,55.29,7,1.86,7,688.00,7,0.3452,7,0.9082,7
2023-02-26,device,web,68,1,319.00,0.1667,1.1429,56.29,7,1.57,7,600.71,7,0.2976,7,0.9399,7
2023-02-27,device,web,57,4,1534.00,1.3333,1.1667,59.14,7,1.29,7,419.71,7,0.2143,7,0.9762,7
2023-02-28,device,web,77,2,347.00,0.5000,0.4615,59.00,7,1.86,7,638.86,7,0.4048,7,0.9694,7
2023-03-01,device,web,60,3,698.00,0.3333,1.0000,61.57,7,2.00,7,596.14,7,0.4524,7,0.9597,7
2023-03-02,device,web,72,1,284.00,0.2000,0.7143,60.14,7,2.14,7,600.00,7,0.4524,7,0.9168,7
2023-03-03,device,web,76,5,2189.00,0.5556,0.5000,64.14,7,2.29,7,640.57,7,0.4809,7,0.9564,7
2023-03-04,device,web,81,1,157.00,0.2000,0.5000,67.29,7,2.29,7,767.29,7,0.4413,7,0.8421,7
2023-03-05,device,web,72,3,725.00,0.2500,1.6364,70.14,7,2.43,7,789.71,7,0.4698,7,0.7836,7
2023-03-06,device,web,76,0,0.00,0.0000,0.6500,70.71,7,2.71,7,847.71,7,0.4817,7,0.8541,7
2023-03-07,device,web,71,2,803.00,0.6667,0.5200,73.43,7,2.14,7,628.57,7,0.2913,7,0.7803,7
2023-03-08,device,web,71,2,793.00,0.2500,0.7500,72.57,7,2.14,7,693.71,7,0.3151,7,0.7887,7
2023-03-09,device,web,81,5,1568.00,0.8333,1.0000,74.14,7,2.00,7,707.29,7,0.3032,7,0.7530,7
2023-03-10,device,web,79,6,1793.00,0.6667,1.4545,75.43,7,2.57,7,890.71,7,0.3937,7,0.7938,7
2023-03-11,device,web,89,1,383.00,0.2500,0.5000,75.86,7,2.71,7,834.14,7,0.4095,7,0.9301,7
2023-03-12,device,web,87,3,543.00,0.6000,0.7000,77.00,7,2.71,7,866.43,7,0.4167,7,0.9301,7
2023-03-13,device,web,94,3,1267.00,0.5000,0.7826,79.14,7,2.71,7,840.43,7,0.4667,7,0.7964,7
2023-03-14,device,web,81,7,2537.00,2.3333,1.5000,81.71,7,3.14,7,1021.43,7,0.5381,7,0.8153,7
2023-03-15,device,web,74,3,1490.00,0.5000,0.5000,83.14,7,3.86,7,1269.14,7,0.7762,7,0.9553,7
2023-03-16,device,web,85,1,176.00,0.1667,1.1250,83.57,7,4.00,7,1368.71,7,0.8119,7,0.9196,7
2023-03-17,device,web,86,0,0.00,0.0000,0.9524,84.14,7,3.43,7,1169.86,7,0.7167,7,0.9374,7
2023-03-18,device,web,98,5,1584.00,0.6250,1.0000,85.14,7,2.57,7,913.71,7,0.6214,7,0.8657,7
2023-03-19,device,web,90,1,370.00,0.2500,0.4138,86.43,7,3.14,7,1085.29,7,0.6750,7,0.9371,7
2023-03-20,device,web,99,6,2037.00,0.5000,1.3077,86.86,7,2.86,7,1060.57,7,0.6250,7,0.8963,7
2023-03-21,device,web,88,5,1027.00,0.5556,0.8421,87.57,7,3.29,7,1170.57,7,0.6250,7,0.9713,7
2023-03-22,device,web,79,3,668.00,1.0000,0.8696,88.57,7,3.00,7,954.86,7,0.3710,7,0.8773,7
2023-03-23,device,web,79,2,539.00,0.1818,0.3810,89.29,7,3.00,7,837.43,7,0.4425,7,0.9301,7
2023-03-24,device,web,95,1,212.00,1.0000,0.5333,88.43,7,3.14,7,889.29,7,0.4446,7,0.8238,7
2023-03-25,device,web,116,4,1190.00,0.5714,0.5926,89.71,7,3.29,7,919.57,7,0.5875,7,0.7639,7
2023-03-26,device,web,91,4,855.00,0.5000,0.7500,92.29,7,3.14,7,863.29,7,0.5798,7,0.7057,7
2023-03-27,device,web,91,6,1965.00,0.7500,0.6667,92.43,7,3.57,7,932.57,7,0.6155,7,0.7538,7
2023-03-28,device,web,125,3,1647.00,0.3750,0.4878,91.29,7,3.57,7,922.29,7,0.6513,7,0.6622,7
2023-03-29,device,web,103,4,1047.00,0.3636,1.0435,96.57,7,3.29,7,1010.86,7,0.6255,7,0.6116,7
2023-03-30,device,web,111,3,957.00,0.3000,0.2414,100.00,7,3.43,7,1065.00,7,0.5345,7,0.6364,7
2023-03-31,device,web,125,5,1320.00,0.4167,0.7667,104.57,7,3.57,7,1124.71,7,0.5514,7,0.6165,7
2023-04-01,device,web,103,1,115.00,0.1429,1.3500,108.86,7,4.14,7,1283.00,7,0.4681,7,0.6498,7
2023-04-02,device,web,119,5,2044.00,0.3846,1.3333,107.00,7,3.71,7,1129.43,7,0.4069,7,0.7580,7
2023-04-03,device,web,120,6,2141.00,0.5833,1.4737,111.00,7,3.86,7,1299.29,7,0.3904,7,0.8413,7
2023-04-04,device,web,108,2,684.00,0.3333,0.5135,115.14,7,3.86,7,1324.43,7,0.3666,7,0.9566,7
2023-04-05,device,web,107,4,1284.00,0.5714,0.7586,112.71,7,3.71,7,1186.86,7,0.3606,7,0.9603,7
2023-04-06,device,web,114,8,2794.00,0.8000,0.9355,113.29,7,3.71,7,1220.71,7,0.3903,7,0.9196,7
2023-04-07,device,web,116,5,1833.00,0.7500,0.9565,113.71,7,4.43,7,1483.14,7,0.4617,7,1.0188,7
2023-04-08,device,web,123,3,805.00,0.4286,0.8276,112.43,7,4.43,7,1556.43,7,0.5094,7,1.0459,7
2023-04-09,device,web,111,4,1595.00,0.4000,0.7600,115.29,7,4.71,7,1655.00,7,0.5502,7,0.9712,7
2023-04-10,device,web,133,1,162.00,0.3333,0.7949,114.14,7,4.57,7,1590.86,7,0.5524,7,0.8893,7
2023-04-11,device,web,115,4,1132.00,0.3077,0.8261,116.00,7,3.86,7,1308.14,7,0.5167,7,0.7924,7
2023-04-12,device,web,137,4,888.00,0.4167,0.6429,117.00,7,4.14,7,1372.14,7,0.5130,7,0.8370,7
2023-04-13,device,web,133,4,683.00,0.2857,0.8621,121.29,7,4.14,7,1315.57,7,0.4909,7,0.8205,7
2023-04-14,device,web,129,2,485.00,0.5000,1.0000,124.00,7,3.57,7,1014.00,7,0.4174,7,0.8100,7
2023-04-15,device,web,164,3,1412.00,0.3750,0.7907,125.86,7,3.14,7,821.43,7,0.3817,7,0.8162,7
2023-04-16,device,web,128,5,1212.00,0.7143,0.8621,131.71,7,3.14,7,908.14,7,0.3741,7,0.8110,7
2023-04-17,device,web,135,5,2436.00,1.0000,0.5833,134.14,7,3.29,7,853.43,7,0.4190,7,0.8255,7
2023-04-18,device,web,141,9,4076.00,0.6429,0.6667,134.43,7,3.86,7,1178.29,7,0.5142,7,0.7953,7
2023-04-19,device,web,137,6,2644.00,0.6000,0.9643,138.14,7,4.57,7,1598.86,7,0.5621,7,0.7725,7
2023-04-20,device,web,153,5,2967.00,0.4167,0.5714,138.14,7,4.86,7,1849.71,7,0.5883,7,0.8185,7
2023-04-21,device,web,143,4,1192.00,0.4444,0.9677,141.00,7,5.00,7,2176.00,7,0.6070,7,0.7769,7
2023-04-22,device,web,138,6,1842.00,0.6667,0.7297,143.00,7,5.29,7,2277.00,7,0.5990,7,0.7723,7
2023-04-23,device,web,149,8,1699.00,0.4706,0.4000,139.29,7,5.71,7,2338.43,7,0.6407,7,0.7636,7
2023-04-24,device,web,157,5,1136.00,0.4167,0.8947,142.29,7,6.14,7,2408.00,7,0.6059,7,0.6976,7
2023-04-25,device,web,147,8,2143.00,0.7273,0.6486,145.43,7,6.14,7,2222.29,7,0.5226,7,0.7421,7
2023-04-26,device,web,168,10,2846.00,0.5789,1.0333,146.29,7,6.00,7,1946.14,7,0.5346,7,0.7395,7
2023-04-27,device,web,174,7,2837.00,0.7778,0.5111,150.71,7,6.57,7,1975.00,7,0.5316,7,0.7493,7
2023-04-28,device,web,172,10,2373.00,0.8333,0.9167,153.71,7,6.86,7,1956.43,7,0.5832,7,0.7407,7
2023-04-29,device,web,171,4,2403.00,0.2353,0.6579,157.86,7,7.71,7,2125.14,7,0.6388,7,0.7334,7
2023-04-30,device,web,162,5,1162.00,0.3846,0.2745,162.57,7,7.43,7,2205.29,7,0.5771,7,0.7232,7
2023-05-01,device,web,153,10,3101.00,0.6667,0.3953,164.43,7,7.00,7,2128.57,7,0.5648,7,0.7053,7
2023-05-02,device,web,194,8,2768.00,0.6667,0.5893,163.86,7,7.71,7,2409.29,7,0.6006,7,0.6339,7
